phoB	argP	dnaA	recF	dnaN	nrdB	nrdR	fis	mtlR	marR	glcC	xylR	hupA	hupB	marA	rob	putA	soxS	soxR	gadX	marB	micF	nrdA	fumC	inaA	zwf	nfo	tolC	ygiA	ygiB	ygiC	acrB	acrA	sodA	pgm	rfaY	seqA	rfaZ	fpr	pqiB	pqiA	poxB	xylH	slp	dctR	xylF	xylG	mtlD	guaA	guaB	mtlA	tyrP	ptsG	gadC	gadB	galK	galT	galE	galM	mtr	yhiD	hdeB	hdeA	gadA	metU	aslB	thrT	pgi	proM	glnU	thrW	psiF	leuW	mazG	leuP	fldB	tufB	alaW	topA	trmA	ybaS	serT	ybjC	glnV	leuX	gyrB	argX	tyrT	glyT	metT	hisR	gltX	fldA	mltF	phnI	valY	aspV	phnK	phnC	phnD
-0.18233305544828626	0.05953600842103696	0.05854145210885279	0.18492178400308393	-0.3104727130088244	-0.060219917408889	-0.04642771845784315	-0.15619195472929026	0.019179525236680553	0.0477107375471228	0.3768418626132274	-0.1623858199620991	0.12274130229511998	0.29113134063828594	-0.09270487782450627	-0.004632442350231492	0.04817363530294336	0.5276549196878642	-0.25729037356315343	-0.2072916167728971	0.09464160685085929	-0.16192931198457713	-0.1377982434902027	0.16171927171543354	-0.4004524003820125	-0.32116517840588527	-0.018065966504218163	-0.241896741011987	0.4421926788412866	0.06594412320336406	-0.08794160385950671	0.2524797581060224	0.19741503373977817	0.04996234156171179	0.4158356894767696	-0.10827544193014352	-0.09020945904266621	-0.27125931132723374	0.2519848914281223	0.22215881990185055	-0.027256594889807147	-0.05042932058681223	0.11366815689883517	0.33021802058775324	-0.2922800665600495	-0.016794760624074815	0.35210323503435675	0.25023162839101043	-0.28048597302078815	0.2831400973420299	0.2054314808338312	0.1460166406054254	0.07919507709547144	-0.1565190726198255	0.117115071290827	0.03597143948479994	-0.2642372711202374	0.6569830324369539	-0.0153747723068107	0.1086252608819945	0.1539936384415844	-0.3627039460201516	0.30343286152630167	0.23965177989735423	0.18168826274517438	-0.4037607570237312	0.49329426503403784	0.19236538251658314	-0.03972635724608315	0.0646789222690708	0.009338887045300583	-0.2774220740772566	-0.36235139437276476	-0.04441008092246831	0.17031625739019213	0.2662352805455137	-0.3766551117076949	-0.1992567728515629	-0.06863033204699605	-0.019446218523694783	-0.3251128844608974	0.18144200418328738	-0.27157314125317983	-0.07745569156740781	0.15218801995918801	-0.5630537491741058	-0.2129959743769482	0.5288143418014023	0.1122884774113993	-0.057949714842069136	-0.11824669835518321	-0.16999500772216744	0.006337523333659215	-0.12637156369786137	-0.3581096971942227	0.6507868373987464	0.16660527050082435	0.43326131978381593	-0.22300170049863688	0.11822548177988312
-0.16074695368470432	0.19618787647697133	0.19041114114245225	-0.3183652461202642	0.09927656773512462	-0.10593636052519444	-0.21125814605001939	0.22775701610215526	0.3817236177782086	-0.4222331113340281	0.04270102082991827	-0.6213672533414222	-0.07156378566255306	0.26595061878409204	0.18063030967834695	-0.2721838283191896	-0.039722254160987486	-0.16292746319424958	0.15831469527963934	0.047422794458385265	0.2857632127757994	-0.2935588267178277	0.035132006916541336	-0.17399007811669334	-0.08667770571593812	-0.11908119154289863	-0.47114665505005643	0.39557670459017596	-0.23391543092342304	0.5833497240431288	0.14597038443069218	0.02572870155213933	-0.4390422030249242	0.07435255520005628	0.00856656912463382	0.31856289766009993	-7.784447953943827E-4	0.012081319129868567	0.3626327931502088	-0.18229223532482958	-0.3990633020577542	0.3288210422146823	0.23249006406935294	0.04833270335289291	-0.2937538384750476	-0.05857160638575168	-0.04699449049258617	0.5474415529604281	0.3896560951548072	-0.06019265197972317	-0.12005170922717713	0.18243618684858412	-0.03004023045896733	0.15377783086018118	0.22781325452031773	-0.08030076942368125	0.5665765098729006	-0.07101362405123555	0.2240107317365875	-0.18740179442265442	0.22255038457376766	-0.19455511100186007	-0.3901827427945926	-0.012537823086538365	-0.3173682459175955	-0.1209876526664173	-0.09134293496021753	0.2915381012107947	-0.34479909510704176	-0.1585056654020019	0.45330360698837885	-0.15143924189030453	-0.2408167120790353	0.08754479030125481	-0.018359203034395775	0.011345291017720825	0.26249051582573574	0.3318808679319299	-0.11240023983891995	0.26159537010800693	-0.14507187536499497	-0.1601612677192958	-0.08514850957542146	-0.22761064377698906	-0.3754425645491923	-0.18568655482370727	0.07034070564318035	0.1500277734875763	-0.4892101027156197	-0.30515268727630956	-0.06695480627346508	0.1546647261429609	0.16967502842155952	0.2277183396689255	-0.12446379400890314	0.6272308918305011	0.2843342666596614	0.3930898151576755	-0.10972955525482257	0.11921976404531506
0.058751149401131526	-0.17237288807772666	0.4445828625061599	0.30023663277239976	-0.010699025887966972	0.046654403299087426	-0.4153143313058664	0.02091810609024688	-0.18816746176561822	0.09700778277155823	-0.06269862671962843	-0.26960616145189653	-0.23280206679655802	-0.16962516631699165	0.15185057424792137	-0.017123085481788012	0.07622909505038372	0.14711540587274516	0.2657991668912958	-0.08485239392095112	-0.26207612415123405	-0.3834130629099363	0.4737421809220133	0.2252955809133497	-0.1671020581695734	-0.11628860137644091	-0.07072643693692202	-0.026821481670764265	0.07144076279631133	-0.042184146947500015	-0.28777554041684644	0.09989747801957848	-0.26380510438416177	-0.03612652969618583	0.3622596320000261	0.2270443368620727	0.3539806073995532	-0.2446459581765953	0.028507169289952058	0.05071945137840702	-0.5060845969349597	-0.5804961032919174	-0.08206620614243725	-0.1667716171646999	-0.16091771317533748	-0.3644472671033982	0.30086275345781377	0.1548277642541399	0.2176296523427296	0.09431637190567263	0.5051578639666107	0.2172043804115136	0.35319345143378617	0.01350337372493839	0.14472337723329198	-0.5220830259166854	0.33474182179869605	-0.3759886192498657	0.28234557375790964	-0.4582404980404805	-0.4010014892862581	-0.18981322329917308	-0.24670891772422945	0.26790384501894215	0.17488513506433392	0.6874575121236659	-0.04352315672225802	0.2548433310323887	0.28544669329462574	0.15009700616428226	0.29964043749532693	-0.0928532349611798	-0.01876477675639178	0.12862073960498346	-0.01712696015168873	0.23919602881171917	-0.2222457128108404	-0.29318361980043456	0.22335435343858798	0.439982967666453	-0.0914063526582915	-0.4404218816328151	0.20849299893042386	0.4500429292854173	0.00579294053064693	-0.0015288400114022121	-0.035362030019315274	-0.18333559742647676	-0.031748384480140175	-0.08322671528017431	0.30808809779858276	0.08541878749739205	-0.35097401806540635	-0.8300925088965679	-0.010333211657469817	-0.5073838740875494	-0.08997473134950507	-0.10364695212978159	-0.21536240847117114	-0.2536835354284883
0.5205698104311071	0.13071769545672293	0.14275204268891542	-0.5007284706573741	0.0029179542456907034	-0.07031313710897175	0.06293670882790331	0.36328475981436137	-0.30221291517993376	-0.32501119892456654	-0.3176280363722708	0.1250232125612647	-0.029238250638708153	-0.17155053313923183	-0.07327740862853328	-0.31659936729922056	0.23969170253813188	-0.4593769101028995	0.48910947251078896	-0.32162821309345974	0.1214152621160448	0.09093314687163505	0.48310096054507157	0.1246091916233044	0.1917801051239716	0.1639600261674743	0.017733101363467115	-0.2874698812431696	-0.2663793067922969	-0.049860324169827344	-0.11497895830184497	0.19543202653032152	-0.12015021610309193	0.1280026768003323	0.015578449819677116	0.127847538564067	-0.1057795128293796	-0.04728187432639836	-0.1451191487365268	0.1802310463750872	0.40179155858922194	-0.10888911001982088	-0.11195928818065241	0.35808260561738897	0.03179181739476001	-0.20453936271715917	-0.12740407382864544	-0.17507352496703357	0.47899066190662454	-0.0643644250321026	0.012094723164910002	0.0725057452154822	-0.38261262505311117	-0.15445546521546372	-0.5284383628313721	0.1224078178273321	0.2934769042052833	0.09093889176695807	-0.27183929562599174	0.21210480805436538	0.0722163234307752	-0.12331261827271546	-0.1167034723851578	0.39050436319599674	-0.025138748737341447	-0.2548586771947735	0.3810641074491769	0.28234417845401955	-0.12448445857273954	-0.4731599511369016	-0.14497095869377136	0.05609418358605869	0.050558999823882365	0.23380347028544216	0.19073692189334562	0.12067351054823326	0.2662891934713627	-0.5100679883423507	0.06779719004031251	0.037879800020544	0.06162201138496775	0.16372299202569776	0.0502813099515849	-0.3093175914964059	0.06170400247890438	-0.04598339933487079	0.19935493152017075	-0.235313641897618	0.336563934776336	-0.02638917753127321	-0.031607229369814846	-0.19647249203109166	0.21287874152605615	0.20346030420589298	-0.0015816313431725622	-0.07632599214669004	-0.29040762243485285	0.0491479175392942	-0.049939044797099756	0.146831334175269
0.008912541531947156	0.37513076218945834	-0.0649120041326643	-0.09456190179050945	-0.1999946309639483	-0.08693754657467039	-0.32747535806889766	0.012372140314253138	0.45010651695630194	0.1183259437963497	-0.03838792125792151	-0.27941159278463207	0.08111524964999359	-0.22422630664452936	-0.18659040072587837	0.2939255539704537	0.030598508058594927	0.15244723490873008	0.08883180841988082	-0.27920228227504307	-0.25512655094000825	0.18675091436717764	-0.5854190991429592	0.3664044455314619	0.252215760910795	-0.10581074810880245	0.20118359822552956	0.22186990561668754	0.06791307110811753	-0.36884653419669716	-0.1223474346407548	-0.1814323383337733	0.22849346383477787	0.10798204803737903	0.059674402066496504	0.5285522334176608	0.2655305039298358	-0.2619611012654026	0.11245541183233346	0.19640985165620514	-0.3277585233459041	0.004979435633766018	0.13056616939841567	-0.13841023985051285	-0.11430768920346294	-0.1460710253428182	-0.06385819700453738	-0.21409192521665016	0.06793627808049912	0.03492632101174013	-0.14535788371344685	0.36556047504936484	0.08246507890248587	0.0031795168876947826	0.6030924596474796	0.25377083688087904	0.2173613132676732	0.17885224094366103	0.3054979525572596	-0.10408690600471063	0.05004712985744229	0.01645214821684237	0.18929324911466452	0.29754047011270757	-0.01700015071670807	-0.09102887267564092	0.6241437913726093	0.313446470749808	-0.18865109858574383	0.23607743162142475	0.2757218084783652	0.3857299612195095	-0.04075841831402946	0.244254657590128	-0.1683819205107255	-0.37267862542743685	-0.09423382839539815	0.3596696346343684	-0.036175971724816305	0.1582017757780645	0.13813442944188017	0.08694807805327828	0.06584535344821263	-0.04562437280317634	-0.033382765403963614	0.10628441364419954	-0.2848506475776155	-0.27836553497507727	-0.26390214022721453	-0.09458497535759337	-0.07327372666166601	0.12129653964572493	-0.1130919527210524	0.2731143956136895	-0.2722811839507444	0.17002372882386424	-0.37124914340585285	-0.0030700523060780485	-0.19308950503638614	-0.3465014090357457
-0.39511955485241473	0.0066448121343510805	0.6491690641526381	-0.36450829154106923	-0.3705115943544197	0.08412562209275469	-0.39241093065507565	-0.10551890027110139	-0.07317644003316845	-0.07107982894830989	-0.15428271982164363	0.436887648760838	0.22832781113384173	-0.020852526475213292	0.039091712895557296	-0.07087262553948614	0.24702621972050104	-0.25335367288213656	-0.7752070378000526	-0.06770143140910803	0.29605938358542316	-0.18141327053263445	-0.14916144553863775	-0.031707920104333466	-0.10497819367087992	0.23755889840026687	-0.1238112247406517	-0.216981625341539	0.21969497422405104	0.1720713538136459	0.3332545235819081	0.034069182349031966	3.9769494609368785E-4	-0.30342699718653804	-0.24838612462877635	-0.5504458339966329	0.035743546199207915	0.3738472983862913	0.22684826088163723	0.3822406310308781	-0.19895792500265957	-0.030325224238349966	0.0012419833251363617	0.23366018052061	-0.10558978620738582	-0.31946737934460645	0.02451290562757696	-0.06840688068982016	0.31907058789580695	-0.2781981437708337	-0.17443616104227835	-0.14156745874070958	-0.18280386367840082	0.6928977216407175	-0.19048925122963398	-0.22766244791459278	-0.07956571467217058	0.403275531097759	-0.30324723171677975	-0.191954041783353	0.20658284872693772	0.4642959303797438	0.1260530424557532	0.051459450012421616	0.4066772659988101	0.01828037350777751	-0.4028716041300754	0.5585977116184063	-0.16175852743933128	-0.23228917726993764	0.0822566636607295	0.04721998660624284	0.02038029770715343	4.293955141776285E-4	-0.030572915519793017	-0.5329143855780765	0.1807298195332755	0.1970179304844429	0.011997415356102385	-0.3552350086075546	-0.21332489640469324	-0.3164516071893564	0.07193460716873329	0.3507353756059921	-0.09192511035268355	-2.0531601897381193E-5	0.11028173035855353	-0.005221098563838632	-0.04092979968593227	0.061129979511795926	0.10010910784098542	0.14475450537764775	-0.08930750891237292	-0.5272482724890227	-0.010066048232265172	-0.07504656605213902	0.1030222558357087	0.24858184292382157	-0.13270116778016056	0.070157542339703
-0.42494015673937696	0.181584406172496	-0.17678016052130607	0.19363759368776612	-0.24144378815608714	0.40486182405483034	0.17906398114939837	0.11507479044713015	0.26085573081225333	0.4641601439562101	0.20880378513493394	0.013252222020317495	-0.060495380509581996	-0.06022351710490904	0.2587483774253335	-0.4607595881495479	-0.0474712020165893	0.20018133008659972	0.007314845211393485	0.0070410393365516405	-0.3480008690506127	0.045731990496484465	-0.00289368817525811	0.276337571363114	0.05281472693825968	-0.5803152636963644	0.009398443145689706	-0.053941480293877304	-0.18900463059335493	-0.04319441683737091	-0.10797278812638345	-0.01573458554918841	0.06335964670686751	-0.18562943925686126	0.0279060719680407	0.08397867359658667	0.12152258565903305	-0.04784618976389213	-0.5806113507349857	-0.250207271239062	-0.13985442457109887	0.1211065935750606	0.10245077773981348	0.10853613916611986	0.26956596599594645	-0.09147263580651825	-0.03757738809231318	-0.30871372162823724	-0.4729512359177205	-0.2922040910661001	-0.16518969614412662	0.09016497127610458	-0.02260281879705316	-0.05677963032409851	-0.26237648946524295	0.10244279113787752	-0.21741659311683217	0.009097807043772693	0.0576724294920952	0.4549107445143704	0.06247277994837376	0.030850620824029274	-0.09080285099189606	0.09958267356106697	-0.020777202254119484	0.11745430856938177	0.4221305021043096	-0.36379374948923293	-0.47807423317788905	-0.17856661195137066	-0.35269976413331317	0.024571819995355647	-0.02131178015422345	-0.07009881487046239	0.5593508992479415	0.25698537297082585	-0.20742406591083637	0.30067501030082405	-0.1440727746445898	-0.21023033251182474	0.37027650448197935	0.03661848431982362	-0.3620478794578407	0.2468091662955572	0.06865970499499781	0.13281089532644028	0.015727122852352712	0.28654068903456936	-0.10904180137480218	-0.3152329230689388	0.8443520425991753	0.403409527607228	-0.27550738606614966	-0.3174626868900859	-0.16766011446267853	0.11414827678755042	0.34049534527802283	0.0648461906176501	0.08342037746647261	0.5268823229796757
-0.3054183787305548	0.2000326199704317	0.30643733217049957	-0.4087173121002058	-0.11476021586538236	-0.3055839863591124	-0.34556859896281866	0.07733456496374336	0.41671715687525046	0.3087880391108237	0.10293912478029837	-0.12830484362005962	0.05266369922758705	-0.11509979085697346	0.14309183858544572	0.5976788101233669	-0.10095971004605671	-0.3747181804918803	0.11350109196826104	0.09222116984704543	0.33886116972825225	-0.1915513037735878	-0.11756914381520044	-0.1933501593717981	0.2170884456526821	-0.17174029081673378	-0.00976160093731314	-0.08468122510708476	-0.3848785627796614	0.26458572109399825	0.02586611952560933	0.11215186320756246	-0.45360793767216107	-0.316241835540346	-0.44202922931170724	0.13473840119659242	0.1737967870572099	-0.39092495067877486	-0.2342091038114055	-0.07770890686402532	-0.4827457191183062	-0.24038075643475565	-0.1235052081701025	0.12114839750450469	-0.15839109531567871	0.12421404502971174	0.03624408002520857	0.10193993573549638	-0.2209784171188798	-0.15353405399609008	-0.4408102949406118	-0.0304559157216436	0.11676509363208355	-0.3239690886919352	0.2831890817740744	0.28380093818013047	-0.030047847404728035	-0.050588809080230675	-0.43143540253431933	-0.05763854469033294	-0.12014839098673478	0.05677521300262102	0.001488899609939977	0.22538081533218812	0.3647331284900558	0.15855023588862094	-0.07731988363775623	0.321110889677875	0.16555154440309328	0.2900142192228367	0.14148607819779127	0.26315863705620485	0.22014089559697547	-0.03298138669204815	0.022305431684588668	0.24990061809502467	0.4078669632237469	0.4941859738114864	0.16638535648849836	-0.10710003980842539	-0.07028992978662926	-0.2255514960569021	-0.11552516446940388	-0.3277950111502608	0.2842989373835696	-0.14308226953413894	0.28067004647437	0.1560219434122508	0.1340718937374093	-0.08148800512824751	0.3672382943660509	-0.5605704098394623	0.1468229177551133	0.019283401973611582	-0.23360192246705924	-0.3343689559344387	0.06561345049661488	-0.18307836059794988	-0.4600331753580767	0.29065463658684615
0.20423130407782913	0.08168878428903724	-0.02161993600310961	0.04745308170721649	0.268956234967978	0.18185024629685642	-0.16752575573810538	-0.04346009525731575	0.32647951034039585	-0.0043028896681323705	-0.03166962237712824	0.004462649064352874	0.17947953400598948	-0.2851925578991107	-0.3937312236437081	-0.031935824289573235	-0.4856733476178082	0.06747731979889131	0.36464876890821896	-0.18347679284551846	0.3134605588482351	0.42603693933618686	0.08748544289619431	-0.12943513205425353	-0.3185574137782786	0.0334831463300844	-0.2779749310499006	-0.023639661350532852	0.02851629245669816	0.20924667212558795	0.13522619994469776	-0.04735501806654709	0.22133352485517135	0.17805677851143323	-0.005046802299179894	-0.15588891390101614	-0.05459411293463192	0.004966496653191632	0.11658743529505178	-0.09563735205638875	0.3868937109141417	0.02950777876199722	-0.05444395356097599	0.21836707838990085	0.4727610910523573	-0.16584048246276262	-0.032747925168017236	-0.3595686833715544	0.25652181742557506	0.06999761394647705	-0.2082475655330964	-0.054459543376373876	0.11456548896190219	-0.24691452666909333	0.2665776847165838	0.09436533574248857	-0.5627323706195589	0.4268511118755058	-0.3387277724171672	0.24976326155882037	0.1470541371741452	0.061909765786083454	-0.15541606941583094	0.28302527737915706	-0.1627787689655288	-0.24749914634412107	-0.14251341970562773	0.17909631179630386	-0.3956231730438	-0.04627788597272853	0.006820805116645417	0.07996405843311724	-0.40585933607930935	0.18933941458601533	0.22220639417567542	-0.3184863092288907	0.014621514552169635	-0.18041821948803619	-0.1516465914620699	0.5205446080511422	0.2999271786951651	0.2769114050395004	-0.11026085175189188	-0.15245106792503135	-0.20412481377370417	-0.41700475990961217	-0.024222863708821325	0.28800340491299886	-0.015481572573147537	-0.18186719482991953	-0.1424311576185484	0.3784460057634008	0.2867687618336403	0.1629873387610473	-0.33488131123163684	0.02317167844571423	-0.13733336575108074	0.13003317336159942	0.03039571788884702	-0.16048822043756691
0.24809210045362817	-0.1953926288566367	-0.021035772784533936	8.640644631679538E-4	0.28124145643711546	0.22434304862177148	-0.16849127057323615	-0.10114122657046679	0.10843113119841669	0.06572801241721482	0.02377480665617066	-0.042257517287838074	-0.21960342919639939	-0.13983249783444934	0.3389220442449211	-0.2785188186350009	0.2232276861151774	0.1725284494203058	-0.2992648372979427	0.1830574244996114	0.05097925842947261	-0.06881500044908316	0.33931467888882305	-0.4228300594568119	0.2044552183884104	0.06785834496193982	-0.4336885854470123	-0.1418692962281666	-0.5489748230099056	0.051572468206859165	-0.07581343056543297	0.33727289492664764	0.0019726140058875614	0.21974890449051404	-0.07536216696996702	-0.019011916397914684	0.13293029226243624	-0.06698069155123965	-0.23137326755707183	0.054410806594077425	0.34316523537018273	-0.15733317847216235	0.40743378735058516	-0.22185551003747858	0.12768550447898136	-0.2731536919663408	-0.05620748458683455	-0.3025560236317989	-0.12450494394673854	-0.0693684510868254	0.21107919826402796	0.4443656996530183	0.2338454658798087	-0.32497828463370343	-0.11040885275283754	-0.6106538874953178	0.17746811923236094	0.3064087399279095	-0.11950517185927526	0.14744009407167558	0.1350685081475715	0.38606309773357955	0.0247296684325628	-0.05932366708423573	-0.1284545973493819	-0.0855163451717852	-0.2806932054609696	-0.33670517572512637	-0.12333884079810324	0.018664712872865825	0.27014427788091955	-0.5091164740178289	-0.5732940824301019	-0.17825529020828354	-0.13901526092334443	0.36326044480932107	0.058216734748607966	0.41096156910255993	-0.07467167502529845	-0.11540458462953139	-0.38500609623642484	-0.4547435736738522	-0.15783100053352245	0.2801240713432436	0.12300612527597023	-0.08070598608527046	0.05565547007762671	0.21087182439299476	-0.28448995594277154	-0.18582386839066883	0.28634993196688413	-0.1581907398613046	0.2228788350154419	-0.2511857176970147	-0.27042753963193944	-0.16427408272564079	-0.12076432819646687	0.020592930374520008	0.13660486616890422	-0.05825934103163168
-0.23642042441671846	0.19887589182020213	-0.2562365109432233	0.10591091059514608	-0.005339057593703977	0.4105842726212728	0.02919346810696969	0.1771538422227689	-0.06972382832620787	-0.34097170606431176	0.2734290382702954	0.19295276641912	-0.15854758953420423	0.07709925397689645	-0.43072003946476933	-0.03009601278222363	0.07220092498629933	-0.3429408099112874	-0.22475587639465425	-0.3109149750393201	-0.1494764458248345	-0.04239415862160413	0.06962376004712356	0.22157549001712093	-0.10314890451873898	-0.27493835390242033	0.3414359854887295	-0.31601820342901177	0.037792097685609885	0.15599523699118636	0.15808016124367313	-0.39910866334277	0.1669412755772259	-0.2902469497431306	-0.1604255460171189	0.2064444273958508	-0.04204028524935614	0.3759491541480337	-0.3709526248560575	-0.08981612266547469	-0.033866730590408074	-0.08908758028079716	-0.024990258328018336	0.04232062563187456	-0.3096716978203864	-0.18850554327749794	-0.2576582357523808	-0.2370108538238256	0.24414194567105565	-0.4807397936016259	-0.10876566348923244	-0.20680912271302715	0.054877398357367414	-0.06767462667745894	0.22537856828855493	0.5008534756370887	0.1341736694489859	-0.17799607132123965	0.27805892310135105	-0.1834051614802653	0.2126887542616868	0.008482699550356704	0.0773859854486825	-0.06972301543933394	0.3108587172301186	-0.06302555641160398	-0.8167517650292448	-0.21598858072127403	0.2444207301186049	0.2501096130004235	-0.2071501945346853	0.19060873671226417	0.3079870424369145	0.12648906843432894	0.3205361364663981	-0.14676811709662604	0.35180665851018467	0.21451426356109565	-0.11379084138250926	-0.1413723331035893	-0.20306184003873826	0.3415316957855183	0.05617385645008012	0.13403520974920582	0.003984056119597782	-0.3704382042227557	0.3953244951011366	-0.10383496705479779	0.585069142353919	0.3143988724096776	0.3704625033079934	0.28883726562234785	0.06648041268513624	0.29750998688435576	0.08454314976152906	0.36319814168709225	-0.07199238533703055	-0.1947299544199852	-0.043329019130526676	0.31177706346518913
-0.08171419252676024	-0.5346324548171533	-0.21381904090832693	-0.27957249518092125	-2.1267156104754558E-4	0.5004519212084547	-0.05532746945421918	0.09152980657967873	0.33150515199896224	-0.030259490022007254	-0.1861478707442567	-0.21404211781895874	0.32185690018786023	-0.4137549294110172	0.13109278734257093	-0.21229661638737726	0.030404857170492287	-0.062400273556777776	0.5768657825599416	-0.233983536292564	0.21625387505178112	-0.029880969693730077	-0.5212907389067086	0.22826438778180916	-0.0501794371631015	0.07820186219995162	0.337381759605416	-0.315603792617661	-0.21476505856993758	0.43557131413153655	0.19889181104768122	0.12685444807223376	0.3599963054767384	-0.5968675487164388	0.3377237848616364	0.12202406671387903	-0.3490384266527435	-0.26852930677768777	0.07263327619640707	-0.010982799582339798	0.1654819281084606	0.0863362081978578	-0.08956743751342762	-0.3819736255095428	-0.15942254341893647	0.21207900479652272	0.3946763905327825	0.09271035320337749	0.33844851408781085	-0.3335471273295835	0.18221110968540905	-0.11597146173082053	-0.12784197216658263	-0.18915384278776834	-0.17153395964955737	0.06627549900730792	0.10872747078046162	-0.2653335602947769	-0.2903587539300135	0.16870059391567105	5.626580759227522E-4	0.04422835347242808	-0.09946154260004161	-0.009507829460989764	0.2837229417912594	-0.011674922567452216	0.045521586142603085	-0.017455546602178833	-0.3754482599741799	-0.0942901663224657	0.08137303350881335	-0.5292517569422435	0.08405653599764037	0.74665573529709	-0.028217400852862482	-0.3112257111808696	-0.2973650459174243	-0.06767740476209633	-0.4779802472816019	0.22987078231451527	0.0619144458250983	-0.4314310537034705	-0.25323009526874135	0.11631746022781159	0.058027876573575	0.2346028544661681	0.15599031248622214	0.07461758280733308	-0.05679039346266367	-0.6403170679672966	-0.012601067667612587	-0.23899765978273624	0.21153303623424488	-0.2713819072900912	0.16913070073321973	-0.5416748109543663	-0.010932297633560177	-0.14372670176734645	0.10338405671171434	-0.017110606191485443
